1.8937580e-06 6.8495615e-04 6.8495611e-13
1.8956565e-06 6.8360707e-04 6.8360703e-13
1.8975569e-06 6.8186107e-04 6.8186109e-13
1.8994592e-06 6.7963905e-04 6.7963907e-13
1.9013634e-06 6.7733758e-04 6.7733758e-13
1.9032695e-06 6.7487743e-04 6.7487747e-13
1.9051775e-06 6.7249662e-04 6.7249662e-13
1.9070875e-06 6.7003648e-04 6.7003645e-13
1.9089993e-06 6.6749693e-04 6.6749698e-13
1.9109131e-06 6.6503679e-04 6.6503676e-13
1.9128288e-06 6.6249730e-04 6.6249729e-13
1.9147464e-06 6.5995776e-04 6.5995777e-13
1.9166659e-06 6.5741822e-04 6.5741824e-13
1.9185874e-06 6.5479934e-04 6.5479935e-13
1.9205108e-06 6.5218046e-04 6.5218046e-13
1.9224361e-06 6.4948219e-04 6.4948220e-13
1.9243633e-06 6.4670463e-04 6.4670464e-13
1.9262925e-06 6.4376829e-04 6.4376830e-13
1.9282236e-06 6.4067327e-04 6.4067328e-13
1.9301567e-06 6.3741946e-04 6.3741948e-13
1.9320917e-06 6.3361024e-04 6.3361024e-13
1.9340286e-06 6.2892801e-04 6.2892801e-13
1.9359674e-06 6.2265852e-04 6.2265850e-13
1.9379083e-06 6.1337347e-04 6.1337345e-13
1.9398510e-06 5.9845380e-04 5.9845380e-13
1.9417957e-06 5.7289982e-04 5.7289980e-13
1.9437424e-06 5.4020353e-04 5.4020352e-13
1.9456910e-06 5.3329923e-04 5.3329921e-13
1.9476415e-06 5.5940863e-04 5.5940864e-13
1.9495940e-06 5.8345473e-04 5.8345473e-13
1.9515485e-06 5.9575553e-04 5.9575554e-13
1.9535049e-06 6.0123135e-04 6.0123136e-13
1.9554633e-06 6.0329470e-04 6.0329470e-13
1.9574237e-06 6.0345349e-04 6.0345349e-13
1.9593860e-06 6.0273916e-04 6.0273916e-13
1.9613503e-06 6.0139003e-04 6.0139003e-13
1.9633165e-06 5.9980282e-04 5.9980287e-13
1.9652848e-06 5.9797755e-04 5.9797756e-13
1.9672550e-06 5.9615227e-04 5.9615231e-13
1.9692272e-06 5.9408892e-04 5.9408896e-13
1.9712013e-06 5.9170811e-04 5.9170816e-13
1.9731774e-06 5.8948610e-04 5.8948609e-13
1.9751555e-06 5.8766082e-04 5.8766083e-13
1.9771356e-06 5.8567681e-04 5.8567680e-13
1.9791177e-06 5.8361341e-04 5.8361345e-13
1.9811018e-06 5.8147073e-04 5.8147069e-13
1.9830879e-06 5.7932799e-04 5.7932804e-13
1.9850759e-06 5.7718530e-04 5.7718527e-13
1.9870659e-06 5.7512196e-04 5.7512193e-13
1.9890580e-06 5.7297922e-04 5.7297922e-13
1.9910520e-06 5.7083648e-04 5.7083646e-13
1.9930480e-06 5.6869374e-04 5.6869375e-13
1.9950461e-06 5.6663039e-04 5.6663040e-13
1.9970461e-06 5.6448765e-04 5.6448764e-13
1.9990482e-06 5.6242431e-04 5.6242429e-13
2.0010522e-06 5.6028157e-04 5.6028158e-13
2.0030583e-06 5.5821822e-04 5.5821824e-13
2.0050663e-06 5.5607548e-04 5.5607548e-13
2.0070764e-06 5.5401213e-04 5.5401213e-13
2.0090885e-06 5.5202813e-04 5.5202815e-13
2.0111026e-06 5.4996478e-04 5.4996480e-13
2.0131187e-06 5.4782204e-04 5.4782204e-13
2.0151369e-06 5.4575870e-04 5.4575870e-13
2.0171571e-06 5.4377469e-04 5.4377471e-13
2.0191793e-06 5.4171134e-04 5.4171137e-13
2.0212035e-06 5.3964800e-04 5.3964797e-13
2.0232298e-06 5.3766399e-04 5.3766399e-13
2.0252581e-06 5.3567998e-04 5.3568001e-13
2.0272884e-06 5.3361664e-04 5.3361661e-13
2.0293207e-06 5.3155329e-04 5.3155326e-13
2.0313551e-06 5.2956928e-04 5.2956928e-13
2.0333916e-06 5.2766467e-04 5.2766466e-13
2.0354301e-06 5.2568066e-04 5.2568063e-13
2.0374706e-06 5.2369665e-04 5.2369665e-13
2.0395131e-06 5.2171265e-04 5.2171266e-13
2.0415578e-06 5.1980797e-04 5.1980799e-13
2.0436044e-06 5.1790336e-04 5.1790337e-13
2.0456531e-06 5.1591935e-04 5.1591934e-13
2.0477039e-06 5.1401468e-04 5.1401472e-13
2.0497567e-06 5.1203073e-04 5.1203074e-13
2.0518116e-06 5.1012606e-04 5.1012607e-13
2.0538686e-06 5.0822145e-04 5.0822145e-13
2.0559276e-06 5.0631678e-04 5.0631678e-13
2.0579886e-06 5.0441216e-04 5.0441216e-13
2.0600518e-06 5.0242816e-04 5.0242818e-13
2.0621170e-06 5.0052349e-04 5.0052351e-13
2.0641842e-06 4.9861887e-04 4.9861889e-13
2.0662536e-06 4.9679360e-04 4.9679358e-13
2.0683250e-06 4.9496832e-04 4.9496832e-13
2.0703985e-06 4.9306371e-04 4.9306371e-13
2.0724741e-06 4.9123843e-04 4.9123840e-13
2.0745517e-06 4.8941316e-04 4.8941314e-13
2.0766315e-06 4.8758782e-04 4.8758783e-13
2.0787133e-06 4.8576255e-04 4.8576253e-13
2.0807972e-06 4.8393727e-04 4.8393727e-13
2.0828832e-06 4.8211199e-04 4.8211196e-13
2.0849713e-06 4.8028672e-04 4.8028671e-13
2.0870615e-06 4.7846144e-04 4.7846145e-13
2.0891538e-06 4.7663617e-04 4.7663615e-13
2.0912482e-06 4.7473150e-04 4.7473153e-13
2.0933446e-06 4.7298562e-04 4.7298558e-13
2.0954432e-06 4.7131901e-04 4.7131900e-13
2.0975439e-06 4.6957313e-04 4.6957311e-13
2.0996467e-06 4.6766846e-04 4.6766849e-13
2.1017516e-06 4.6568448e-04 4.6568446e-13
2.1038586e-06 4.6393854e-04 4.6393857e-13
2.1059677e-06 4.6243073e-04 4.6243071e-13
2.1080790e-06 4.6076416e-04 4.6076419e-13
2.1101923e-06 4.5901825e-04 4.5901824e-13
2.1123078e-06 4.5719297e-04 4.5719299e-13
2.1144254e-06 4.5536770e-04 4.5536768e-13
2.1165451e-06 4.5346303e-04 4.5346303e-13
2.1186669e-06 4.5147902e-04 4.5147902e-13
2.1207909e-06 4.4965374e-04 4.4965374e-13
2.1229170e-06 4.4822527e-04 4.4822528e-13
2.1250452e-06 4.4632063e-04 4.4632061e-13
2.1271756e-06 4.4449535e-04 4.4449535e-13
2.1293081e-06 4.4306688e-04 4.4306686e-13
2.1314427e-06 4.4155904e-04 4.4155903e-13
2.1335795e-06 4.3997183e-04 4.3997184e-13
2.1357184e-06 4.3814656e-04 4.3814656e-13
2.1378595e-06 4.3632128e-04 4.3632128e-13
2.1400027e-06 4.3465471e-04 4.3465470e-13
2.1421480e-06 4.3282943e-04 4.3282945e-13
2.1442955e-06 4.3100415e-04 4.3100416e-13
2.1464452e-06 4.2909951e-04 4.2909949e-13
2.1485970e-06 4.2703614e-04 4.2703615e-13
2.1507510e-06 4.2473472e-04 4.2473474e-13
2.1529071e-06 4.2203648e-04 4.2203646e-13
2.1550654e-06 4.1862400e-04 4.1862398e-13
2.1572258e-06 4.1402111e-04 4.1402111e-13
2.1593885e-06 4.0679934e-04 4.0679935e-13
2.1615533e-06 3.9457792e-04 3.9457793e-13
2.1637202e-06 3.7513472e-04 3.7513471e-13
2.1658893e-06 3.6132606e-04 3.6132607e-13
2.1680607e-06 3.7108737e-04 3.7108736e-13
2.1702341e-06 3.8783229e-04 3.8783229e-13
2.1724098e-06 3.9743487e-04 3.9743485e-13
2.1745876e-06 4.0164095e-04 4.0164093e-13
2.1767677e-06 4.0322816e-04 4.0322815e-13
2.1789499e-06 4.0338686e-04 4.0338688e-13
2.1811343e-06 4.0299006e-04 4.0299006e-13
2.1833209e-06 4.0211712e-04 4.0211711e-13
2.1855097e-06 4.0108545e-04 4.0108544e-13
2.1877006e-06 3.9981568e-04 3.9981568e-13
2.1898938e-06 3.9854590e-04 3.9854592e-13
2.1920892e-06 3.9727616e-04 3.9727618e-13
2.1942867e-06 3.9584766e-04 3.9584766e-13
2.1964865e-06 3.9449858e-04 3.9449856e-13
2.1986885e-06 3.9307008e-04 3.9307010e-13
2.2008927e-06 3.9164157e-04 3.9164158e-13
2.2030991e-06 3.9013376e-04 3.9013375e-13
2.2053077e-06 3.8862589e-04 3.8862590e-13
2.2075185e-06 3.8719742e-04 3.8719744e-13
2.2097316e-06 3.8584834e-04 3.8584834e-13
2.2119468e-06 3.8441984e-04 3.8441982e-13
2.2141643e-06 3.8283263e-04 3.8283263e-13
2.2163840e-06 3.8108672e-04 3.8108674e-13
2.2186059e-06 3.7989632e-04 3.7989631e-13
2.2208301e-06 3.7870591e-04 3.7870591e-13
2.2230565e-06 3.7735680e-04 3.7735678e-13
2.2252851e-06 3.7592833e-04 3.7592832e-13
2.2275159e-06 3.7449985e-04 3.7449983e-13
2.2297490e-06 3.7307138e-04 3.7307137e-13
2.2319843e-06 3.7172224e-04 3.7172224e-13
2.2342219e-06 3.7029377e-04 3.7029375e-13
2.2364617e-06 3.6886529e-04 3.6886528e-13
2.2387038e-06 3.6751616e-04 3.6751616e-13
2.2409481e-06 3.6616702e-04 3.6616703e-13
2.2431946e-06 3.6473855e-04 3.6473854e-13
2.2454434e-06 3.6338941e-04 3.6338941e-13
2.2476945e-06 3.6204033e-04 3.6204034e-13
2.2499478e-06 3.6061186e-04 3.6061185e-13
2.2522034e-06 3.5926272e-04 3.5926272e-13
2.2544612e-06 3.5783424e-04 3.5783426e-13
2.2567213e-06 3.5648511e-04 3.5648513e-13
2.2589837e-06 3.5521536e-04 3.5521537e-13
2.2612483e-06 3.5386623e-04 3.5386624e-13
2.2635152e-06 3.5251712e-04 3.5251711e-13
2.2657844e-06 3.5124738e-04 3.5124735e-13
2.2680559e-06 3.4989824e-04 3.4989822e-13
2.2703296e-06 3.4854910e-04 3.4854910e-13
2.2726056e-06 3.4727936e-04 3.4727936e-13
2.2748839e-06 3.4600962e-04 3.4600960e-13
2.2771645e-06 3.4466048e-04 3.4466047e-13
2.2794473e-06 3.4339074e-04 3.4339073e-13
2.2817325e-06 3.4204160e-04 3.4204161e-13
2.2840199e-06 3.4077183e-04 3.4077182e-13
2.2863096e-06 3.3958146e-04 3.3958144e-13
2.2886017e-06 3.3823232e-04 3.3823232e-13
2.2908960e-06 3.3696255e-04 3.3696255e-13
2.2931926e-06 3.3569281e-04 3.3569279e-13
2.2954916e-06 3.3450240e-04 3.3450239e-13
2.2977928e-06 3.3323263e-04 3.3323265e-13
2.3000963e-06 3.3204225e-04 3.3204223e-13
2.3024022e-06 3.3077248e-04 3.3077249e-13
2.3047103e-06 3.2958208e-04 3.2958209e-13
2.3070208e-06 3.2831231e-04 3.2831230e-13
2.3093336e-06 3.2712190e-04 3.2712190e-13
2.3116487e-06 3.2585216e-04 3.2585217e-13
2.3139661e-06 3.2466176e-04 3.2466177e-13
2.3162859e-06 3.2347135e-04 3.2347137e-13
2.3186080e-06 3.2228095e-04 3.2228094e-13
2.3209324e-06 3.2109054e-04 3.2109054e-13
2.3232591e-06 3.1990014e-04 3.1990014e-13
2.3255882e-06 3.1870973e-04 3.1870974e-13
2.3279196e-06 3.1751936e-04 3.1751934e-13
2.3302533e-06 3.1632895e-04 3.1632894e-13
2.3325894e-06 3.1513855e-04 3.1513854e-13
2.3349278e-06 3.1394817e-04 3.1394817e-13
2.3372686e-06 3.1275777e-04 3.1275777e-13
2.3396117e-06 3.1164673e-04 3.1164670e-13
2.3419572e-06 3.1045632e-04 3.1045630e-13
2.3443050e-06 3.0926592e-04 3.0926590e-13
2.3466552e-06 3.0815488e-04 3.0815490e-13
2.3490077e-06 3.0696450e-04 3.0696450e-13
2.3513626e-06 3.0585343e-04 3.0585343e-13
2.3537198e-06 3.0474243e-04 3.0474242e-13
2.3560794e-06 3.0355202e-04 3.0355200e-13
2.3584414e-06 3.0244095e-04 3.0244096e-13
2.3608057e-06 3.0132994e-04 3.0132992e-13
2.3631725e-06 3.0021888e-04 3.0021889e-13
2.3655415e-06 2.9902847e-04 2.9902849e-13
2.3679130e-06 2.9791743e-04 2.9791743e-13
2.3702868e-06 2.9680639e-04 2.9680639e-13
2.3726630e-06 2.9569535e-04 2.9569535e-13
2.3750416e-06 2.9458432e-04 2.9458432e-13
2.3774226e-06 2.9347328e-04 2.9347325e-13
2.3798060e-06 2.9244160e-04 2.9244158e-13
2.3821917e-06 2.9133057e-04 2.9133057e-13
2.3845799e-06 2.9021953e-04 2.9021951e-13
2.3869704e-06 2.8910849e-04 2.8910847e-13
2.3893634e-06 2.8799745e-04 2.8799744e-13
2.3917587e-06 2.8696578e-04 2.8696576e-13
2.3941565e-06 2.8585474e-04 2.8585473e-13
2.3965566e-06 2.8482304e-04 2.8482303e-13
2.3989592e-06 2.8371200e-04 2.8371199e-13
2.4013641e-06 2.8260096e-04 2.8260096e-13
2.4037715e-06 2.8148992e-04 2.8148992e-13
2.4061813e-06 2.8045825e-04 2.8045825e-13
2.4085935e-06 2.7950591e-04 2.7950591e-13
2.4110081e-06 2.7839487e-04 2.7839487e-13
2.4134251e-06 2.7728383e-04 2.7728384e-13
2.4158446e-06 2.7617280e-04 2.7617280e-13
2.4182665e-06 2.7522046e-04 2.7522047e-13
2.4206908e-06 2.7426815e-04 2.7426816e-13
2.4231175e-06 2.7323648e-04 2.7323648e-13
2.4255467e-06 2.7220478e-04 2.7220478e-13
2.4279783e-06 2.7101440e-04 2.7101438e-13
2.4304124e-06 2.6990336e-04 2.6990335e-13
2.4328489e-06 2.6887169e-04 2.6887168e-13
2.4352878e-06 2.6799872e-04 2.6799870e-13
2.4377292e-06 2.6712575e-04 2.6712576e-13
2.4401730e-06 2.6617345e-04 2.6617345e-13
2.4426193e-06 2.6506241e-04 2.6506239e-13
2.4450680e-06 2.6379264e-04 2.6379262e-13
2.4475192e-06 2.6252290e-04 2.6252289e-13
2.4499728e-06 2.6149119e-04 2.6149119e-13
2.4524289e-06 2.6077696e-04 2.6077697e-13
2.4548875e-06 2.6006272e-04 2.6006272e-13
2.4573485e-06 2.5926912e-04 2.5926911e-13
2.4598120e-06 2.5831681e-04 2.5831681e-13
2.4622780e-06 2.5712640e-04 2.5712641e-13
2.4647464e-06 2.5577727e-04 2.5577728e-13
2.4672173e-06 2.5426943e-04 2.5426942e-13
2.4696907e-06 2.5299966e-04 2.5299966e-13
2.4721666e-06 2.5228542e-04 2.5228544e-13
2.4746449e-06 2.5188862e-04 2.5188862e-13
2.4771258e-06 2.5141248e-04 2.5141250e-13
2.4796091e-06 2.5069824e-04 2.5069823e-13
2.4820949e-06 2.4982527e-04 2.4982528e-13
2.4845832e-06 2.4871423e-04 2.4871424e-13
2.4870740e-06 2.4752383e-04 2.4752384e-13
2.4895673e-06 2.4593665e-04 2.4593663e-13
2.4920631e-06 2.4411136e-04 2.4411137e-13
2.4945614e-06 2.4252415e-04 2.4252415e-13
2.4970622e-06 2.4188927e-04 2.4188927e-13
2.4995655e-06 2.4188927e-04 2.4188927e-13
2.5020713e-06 2.4180992e-04 2.4180994e-13
2.5045797e-06 2.4141312e-04 2.4141312e-13
2.5070905e-06 2.4069888e-04 2.4069887e-13
2.5096039e-06 2.3990529e-04 2.3990529e-13
2.5121197e-06 2.3895295e-04 2.3895295e-13
2.5146381e-06 2.3784192e-04 2.3784192e-13
2.5171591e-06 2.3649281e-04 2.3649279e-13
2.5196825e-06 2.3474687e-04 2.3474687e-13
2.5222085e-06 2.3236607e-04 2.3236607e-13
2.5247370e-06 2.2998528e-04 2.2998527e-13
2.5272681e-06 2.2919169e-04 2.2919169e-13
2.5298017e-06 2.2982656e-04 2.2982655e-13
2.5323378e-06 2.3038208e-04 2.3038209e-13
2.5348765e-06 2.3046143e-04 2.3046143e-13
2.5374177e-06 2.3006463e-04 2.3006464e-13
2.5399614e-06 2.2950913e-04 2.2950912e-13
2.5425078e-06 2.2879489e-04 2.2879487e-13
2.5450566e-06 2.2792192e-04 2.2792193e-13
2.5476081e-06 2.2696958e-04 2.2696959e-13
2.5501620e-06 2.2593791e-04 2.2593792e-13
2.5527186e-06 2.2466817e-04 2.2466817e-13
2.5552777e-06 2.2316031e-04 2.2316030e-13
2.5578393e-06 2.2093824e-04 2.2093823e-13
2.5604036e-06 2.1776384e-04 2.1776385e-13
2.5629704e-06 2.1451007e-04 2.1451008e-13
2.5655398e-06 2.1379584e-04 2.1379583e-13
2.5681117e-06 2.1538304e-04 2.1538304e-13
2.5706863e-06 2.1681152e-04 2.1681151e-13
2.5732634e-06 2.1736705e-04 2.1736705e-13
2.5758431e-06 2.1728768e-04 2.1728768e-13
2.5784254e-06 2.1689088e-04 2.1689088e-13
2.5810102e-06 2.1625601e-04 2.1625601e-13
2.5835977e-06 2.1546241e-04 2.1546240e-13
2.5861878e-06 2.1474814e-04 2.1474815e-13
2.5887804e-06 2.1403391e-04 2.1403391e-13
2.5913757e-06 2.1316097e-04 2.1316096e-13
2.5939735e-06 2.1220863e-04 2.1220864e-13
2.5965740e-06 2.1117696e-04 2.1117696e-13
2.5991771e-06 2.0990720e-04 2.0990719e-13
2.6017827e-06 2.0831999e-04 2.0831999e-13
2.6043910e-06 2.0617728e-04 2.0617728e-13
2.6070019e-06 2.0292352e-04 2.0292351e-13
2.6096155e-06 1.9832063e-04 1.9832064e-13
2.6122316e-06 1.9474945e-04 1.9474944e-13
2.6148504e-06 1.9514625e-04 1.9514624e-13
2.6174718e-06 1.9625729e-04 1.9625728e-13
2.6200958e-06 1.9387648e-04 1.9387648e-13
2.6227224e-06 1.8681343e-04 1.8681343e-13
2.6253517e-06 1.8030593e-04 1.8030592e-13
2.6279836e-06 1.8371841e-04 1.8371841e-13
2.6306182e-06 1.9094016e-04 1.9094016e-13
2.6332554e-06 1.9514625e-04 1.9514624e-13
2.6358952e-06 1.9689216e-04 1.9689216e-13
2.6385377e-06 1.9752703e-04 1.9752703e-13
2.6411828e-06 1.9752703e-04 1.9752703e-13
2.6438306e-06 1.9728896e-04 1.9728896e-13
2.6464811e-06 1.9681279e-04 1.9681279e-13
2.6491342e-06 1.9625729e-04 1.9625728e-13
2.6517899e-06 1.9554305e-04 1.9554304e-13
2.6544484e-06 1.9474945e-04 1.9474944e-13
2.6571094e-06 1.9395584e-04 1.9395584e-13
2.6597732e-06 1.9292417e-04 1.9292417e-13
2.6624396e-06 1.9149567e-04 1.9149568e-13
2.6651087e-06 1.8959104e-04 1.8959103e-13
2.6677805e-06 1.8689279e-04 1.8689279e-13
2.6704550e-06 1.8236927e-04 1.8236927e-13
2.6731321e-06 1.7681408e-04 1.7681409e-13
2.6758119e-06 1.7498879e-04 1.7498879e-13
2.6784944e-06 1.7856000e-04 1.7855999e-13
2.6811796e-06 1.8228991e-04 1.8228991e-13
2.6838675e-06 1.8427391e-04 1.8427392e-13
2.6865581e-06 1.8498815e-04 1.8498815e-13
2.6892513e-06 1.8506752e-04 1.8506751e-13
2.6919473e-06 1.8482945e-04 1.8482945e-13
2.6946460e-06 1.8443265e-04 1.8443264e-13
2.6973474e-06 1.8387711e-04 1.8387711e-13
2.7000515e-06 1.8332161e-04 1.8332161e-13
2.7027583e-06 1.8268671e-04 1.8268671e-13
2.7054678e-06 1.8197247e-04 1.8197248e-13
2.7081800e-06 1.8133760e-04 1.8133760e-13
2.7108950e-06 1.8078207e-04 1.8078208e-13
2.7136127e-06 1.8014720e-04 1.8014720e-13
2.7163331e-06 1.7943296e-04 1.7943297e-13
2.7190562e-06 1.7879807e-04 1.7879807e-13
2.7217821e-06 1.7808384e-04 1.7808384e-13
2.7245106e-06 1.7736960e-04 1.7736959e-13
2.7272420e-06 1.7665536e-04 1.7665536e-13
2.7299760e-06 1.7594112e-04 1.7594112e-13
2.7327128e-06 1.7522689e-04 1.7522688e-13
2.7354524e-06 1.7443328e-04 1.7443328e-13
2.7381947e-06 1.7356031e-04 1.7356032e-13
2.7409397e-06 1.7252864e-04 1.7252864e-13
2.7436875e-06 1.7133824e-04 1.7133824e-13
2.7464381e-06 1.6975103e-04 1.6975104e-13
2.7491914e-06 1.6752895e-04 1.6752895e-13
2.7519474e-06 1.6395775e-04 1.6395776e-13
2.7547063e-06 1.5864063e-04 1.5864064e-13
2.7574679e-06 1.5403776e-04 1.5403775e-13
2.7602322e-06 1.5522816e-04 1.5522815e-13
2.7629994e-06 1.5959296e-04 1.5959296e-13
2.7657693e-06 1.6260865e-04 1.6260864e-13
2.7685420e-06 1.6411649e-04 1.6411648e-13
2.7713174e-06 1.6467199e-04 1.6467199e-13
2.7740957e-06 1.6467199e-04 1.6467199e-13
2.7768767e-06 1.6443392e-04 1.6443392e-13
2.7796605e-06 1.6403712e-04 1.6403712e-13
2.7824472e-06 1.6356095e-04 1.6356095e-13
2.7852366e-06 1.6308481e-04 1.6308481e-13
2.7880288e-06 1.6252928e-04 1.6252928e-13
2.7908238e-06 1.6197374e-04 1.6197375e-13
2.7936216e-06 1.6133887e-04 1.6133888e-13
2.7964222e-06 1.6078337e-04 1.6078336e-13
2.7992256e-06 1.6014847e-04 1.6014848e-13
2.8020318e-06 1.5959296e-04 1.5959296e-13
2.8048409e-06 1.5895808e-04 1.5895808e-13
2.8076527e-06 1.5840256e-04 1.5840256e-13
2.8104674e-06 1.5776767e-04 1.5776767e-13
2.8132849e-06 1.5721215e-04 1.5721216e-13
2.8161052e-06 1.5657728e-04 1.5657728e-13
2.8189284e-06 1.5602176e-04 1.5602176e-13
2.8217543e-06 1.5538688e-04 1.5538688e-13
2.8245832e-06 1.5475199e-04 1.5475200e-13
2.8274148e-06 1.5419649e-04 1.5419648e-13
2.8302493e-06 1.5356159e-04 1.5356158e-13
2.8330866e-06 1.5300608e-04 1.5300608e-13
2.8359268e-06 1.5237121e-04 1.5237121e-13
2.8387698e-06 1.5165695e-04 1.5165695e-13
2.8416157e-06 1.5102208e-04 1.5102207e-13
2.8444644e-06 1.5046657e-04 1.5046657e-13
2.8473160e-06 1.4983167e-04 1.4983167e-13
2.8501704e-06 1.4911743e-04 1.4911744e-13
2.8530277e-06 1.4832383e-04 1.4832383e-13
2.8558879e-06 1.4745088e-04 1.4745087e-13
2.8587509e-06 1.4633984e-04 1.4633984e-13
2.8616168e-06 1.4483200e-04 1.4483201e-13
2.8644856e-06 1.4260992e-04 1.4260992e-13
2.8673572e-06 1.3895935e-04 1.3895936e-13
2.8702318e-06 1.3388033e-04 1.3388032e-13
2.8731092e-06 1.3110272e-04 1.3110272e-13
2.8759895e-06 1.3388033e-04 1.3388032e-13
2.8788727e-06 1.3776895e-04 1.3776896e-13
2.8817587e-06 1.3983232e-04 1.3983232e-13
2.8846477e-06 1.4078464e-04 1.4078464e-13
2.8875396e-06 1.4102271e-04 1.4102272e-13
2.8904343e-06 1.4086399e-04 1.4086399e-13
2.8933320e-06 1.4054656e-04 1.4054656e-13
2.8962325e-06 1.4022912e-04 1.4022912e-13
2.8991360e-06 1.3983232e-04 1.3983232e-13
2.9020424e-06 1.3943552e-04 1.3943551e-13
2.9049517e-06 1.3895935e-04 1.3895936e-13
2.9078639e-06 1.3840383e-04 1.3840384e-13
2.9107791e-06 1.3792768e-04 1.3792769e-13
2.9136971e-06 1.3737216e-04 1.3737216e-13
2.9166181e-06 1.3681664e-04 1.3681664e-13
2.9195420e-06 1.3634047e-04 1.3634048e-13
2.9224689e-06 1.3586432e-04 1.3586432e-13
2.9253986e-06 1.3538815e-04 1.3538816e-13
2.9283314e-06 1.3483263e-04 1.3483264e-13
2.9312670e-06 1.3435648e-04 1.3435647e-13
2.9342056e-06 1.3388033e-04 1.3388032e-13
2.9371472e-06 1.3332481e-04 1.3332480e-13
2.9400917e-06 1.3284864e-04 1.3284863e-13
2.9430391e-06 1.3229312e-04 1.3229312e-13
2.9459895e-06 1.3181697e-04 1.3181696e-13
2.9489429e-06 1.3134080e-04 1.3134079e-13
2.9518992e-06 1.3078528e-04 1.3078528e-13
2.9548585e-06 1.3030911e-04 1.3030912e-13
2.9578207e-06 1.2983296e-04 1.2983295e-13
2.9607859e-06 1.2927744e-04 1.2927743e-13
2.9637541e-06 1.2880127e-04 1.2880128e-13
2.9667253e-06 1.2832512e-04 1.2832513e-13
2.9696994e-06 1.2784895e-04 1.2784896e-13
2.9726766e-06 1.2729343e-04 1.2729344e-13
2.9756567e-06 1.2681728e-04 1.2681728e-13
2.9786398e-06 1.2634111e-04 1.2634112e-13
2.9816259e-06 1.2586496e-04 1.2586496e-13
2.9846149e-06 1.2538879e-04 1.2538879e-13
2.9876070e-06 1.2491264e-04 1.2491264e-13
2.9906021e-06 1.2435712e-04 1.2435712e-13
2.9936002e-06 1.2388096e-04 1.2388095e-13
2.9966013e-06 1.2340480e-04 1.2340480e-13
2.9996054e-06 1.2292864e-04 1.2292863e-13
3.0026125e-06 1.2245249e-04 1.2245248e-13
3.0056226e-06 1.2189696e-04 1.2189696e-13
3.0086357e-06 1.2142080e-04 1.2142080e-13
3.0116519e-06 1.2086528e-04 1.2086529e-13
3.0146711e-06 1.2030976e-04 1.2030975e-13
3.0176933e-06 1.1967488e-04 1.1967487e-13
3.0207185e-06 1.1903999e-04 1.1903999e-13
3.0237468e-06 1.1816704e-04 1.1816703e-13
3.0267781e-06 1.1713536e-04 1.1713536e-13
3.0298125e-06 1.1546880e-04 1.1546879e-13
3.0328499e-06 1.1277055e-04 1.1277056e-13
3.0358903e-06 1.0864384e-04 1.0864384e-13
3.0389338e-06 1.0586624e-04 1.0586624e-13
3.0419803e-06 1.0769152e-04 1.0769152e-13
3.0450299e-06 1.1102464e-04 1.1102463e-13
3.0480825e-06 1.1284992e-04 1.1284992e-13
3.0511383e-06 1.1356416e-04 1.1356416e-13
3.0541970e-06 1.1380224e-04 1.1380224e-13
3.0572589e-06 1.1372288e-04 1.1372287e-13
3.0603238e-06 1.1348479e-04 1.1348480e-13
3.0633917e-06 1.1316736e-04 1.1316736e-13
3.0664628e-06 1.1284992e-04 1.1284992e-13
3.0695369e-06 1.1245312e-04 1.1245312e-13
3.0726141e-06 1.1205632e-04 1.1205632e-13
3.0756944e-06 1.1165952e-04 1.1165952e-13
3.0787778e-06 1.1126271e-04 1.1126272e-13
3.0818643e-06 1.1078656e-04 1.1078656e-13
3.0849539e-06 1.1038976e-04 1.1038976e-13
3.0880466e-06 1.0999296e-04 1.0999296e-13
3.0911423e-06 1.0959616e-04 1.0959616e-13
3.0942412e-06 1.0919936e-04 1.0919936e-13
3.0973432e-06 1.0872319e-04 1.0872320e-13
3.1004483e-06 1.0832639e-04 1.0832639e-13
3.1035565e-06 1.0792961e-04 1.0792960e-13
3.1066678e-06 1.0753280e-04 1.0753280e-13
3.1097822e-06 1.0713600e-04 1.0713600e-13
3.1128998e-06 1.0665983e-04 1.0665984e-13
3.1160205e-06 1.0626304e-04 1.0626303e-13
3.1191443e-06 1.0586624e-04 1.0586624e-13
3.1222712e-06 1.0546944e-04 1.0546943e-13
3.1254013e-06 1.0507264e-04 1.0507263e-13
3.1285345e-06 1.0459648e-04 1.0459648e-13
3.1316709e-06 1.0427904e-04 1.0427904e-13
3.1348104e-06 1.0388224e-04 1.0388224e-13
3.1379530e-06 1.0348544e-04 1.0348544e-13
3.1410988e-06 1.0308864e-04 1.0308864e-13
3.1442478e-06 1.0269184e-04 1.0269184e-13
3.1473999e-06 1.0229504e-04 1.0229504e-13
3.1505552e-06 1.0189824e-04 1.0189824e-13
3.1537136e-06 1.0150143e-04 1.0150144e-13
3.1568752e-06 1.0110463e-04 1.0110464e-13
3.1600400e-06 1.0070784e-04 1.0070783e-13
3.1632079e-06 1.0039040e-04 1.0039040e-13
3.1663791e-06 9.9993602e-05 9.9993601e-14
3.1695534e-06 9.9596800e-05 9.9596797e-14
3.1727308e-06 9.9199999e-05 9.9199999e-14
3.1759115e-06 9.8803197e-05 9.8803195e-14
3.1790954e-06 9.8406395e-05 9.8406397e-14
